
Options: -C 1.0 -N 0 -I "weka.classifiers.functions.supportVector.RegSMOImproved -T 0.001 -V -P 1.0E-12 -L 0.001 -W 1" -K "weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007" 

=== Classifier model (full training set) ===

SMOreg

weights (not support vectors):
 +       0.0008 * (normalized) REC_R_HSA_2134506_EXP_X_REC_R_HSA_5692768_EXP
 +       0.0054 * (normalized) MUT_CDK20_CSV
 +       0.0021 * (normalized) SFAM_PFTAIRE
 +       0.0004 * (normalized) PWY_R_HSA_187687_X_PWY_R_HSA_5689896
 +       0.0005 * (normalized) PWY_R_HSA_2454202_CSV_X_PWY_R_HSA_2990846_CSV
 +       0.0534 * (normalized) PKA_143_T_CSV_X_Fingerprint_710
 -       0.0058 * (normalized) REC_R_HSA_2316434_CSV_X_REC_R_HSA_376141_CSV
 +       0.0001 * (normalized) GO_0032755_X_GO_1901727
 -       0.0545 * (normalized) PKA_251_EXP_X_Fingerprint_648
 +       0.0027 * (normalized) REC_R_HSA_2028626_X_REC_R_HSA_2730876
 -       0.0002 * (normalized) GO_0051493_CSV
 +       1.1198



Number of kernel evaluations: 1945960809

Time taken to build model: 3077.08 seconds

Time taken to test model on training data: 0.7 seconds

=== Error on training data ===

Correlation coefficient                  0.3975
Mean absolute error                      1.4874
Root mean squared error                  1.979 
Relative absolute error                 88.5089 %
Root relative squared error             92.5723 %
Total Number of Instances             4628     

Time taken to perform cross-validation: 22449.86 seconds


=== Cross-validation ===

Correlation coefficient                  0.3162
Mean absolute error                      1.5557
Root mean squared error                  2.062 
Relative absolute error                 92.5477 %
Root relative squared error             96.4298 %
Total Number of Instances             4628     

